group,TrialOrder,Block,Trial,Sentence,Verb,Noun1,Noun2,Type,List,Bias,AudioFile,CongruentPic,IncongruentPic,image1,image2,targetlocation,image1type,image2type,moddirection,instdirection,VerbTime,audiodur,Rand,GitLink_image1,GitLink_image2,GitLink_AudioFile
D,17,Pre,6,Kate covered the turtle with the water,covered,turtle,water,Sentence,1,InstControl,kateturtlewater_nopauses.mp3,kateturtlewaterinstright.png,kateturtlewatermodleft.png,kateturtlewaterinstright.png,kateturtlewatermodleft.png,1,inst,mod,L,R,461,2842,0.223455721,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kateturtlewaterinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kateturtlewatermodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kateturtlewater_nopauses.mp3?raw=true
D,18,Pre,51,Tom tapped the fox with the boots,tapped,fox,boots,Sentence,1,InstControl,tomfoxboots_nopauses.mp3,tomfoxbootsinstleft.png,tomfoxbootsmodright.png,tomfoxbootsmodright.png,tomfoxbootsinstleft.png,2,mod,inst,R,L,576,2891,0.227009589,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfoxbootsmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfoxbootsinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomfoxboots_nopauses.mp3?raw=true
D,19,Pre,69,Tom scratched the whale with the coral,scratched,whale,coral,Sentence,1,InstControl,tomwhalecoral_nopauses.mp3,tomwhalecoralinstright.png,tomwhalecoralmodleft.png,tomwhalecoralinstright.png,tomwhalecoralmodleft.png,1,inst,mod,L,R,562,3097,0.23571137,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomwhalecoralinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomwhalecoralmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomwhalecoral_nopauses.mp3?raw=true
D,20,Pre,22,Kate hit the gorilla with the oven mitt,hit,gorilla,oven mitt,Sentence,1,InstControl,kategorillaovenmitt_nopauses.mp3,kategorillaovenmittinstleft.png,kategorillaovenmittmodright.png,kategorillaovenmittmodright.png,kategorillaovenmittinstleft.png,2,mod,inst,R,L,378,2339,0.26260714,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategorillaovenmittmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategorillaovenmittinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kategorillaovenmitt_nopauses.mp3?raw=true
D,21,Pre,11,Tom covered the buffalo with the fern,covered,buffalo,fern,Sentence,1,InstControl,tombuffalofern_nopauses.mp3,tombuffaloferninstleft.png,tombuffalofernmodright.png,tombuffalofernmodright.png,tombuffaloferninstleft.png,2,mod,inst,R,L,546,2924,0.299139764,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tombuffalofernmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tombuffaloferninstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tombuffalofern_nopauses.mp3?raw=true
D,22,Pre,50,Kate tapped the cow with the boots,tapped,cow,boots,Sentence,1,InstControl,katecowboots_nopauses.mp3,katecowbootsinstright.png,katecowbootsmodleft.png,katecowbootsinstright.png,katecowbootsmodleft.png,1,inst,mod,L,R,485,2751,0.307760854,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katecowbootsinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katecowbootsmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katecowboots_nopauses.mp3?raw=true
D,23,Pre,60,Kate tapped the hawk with the magic wand,tapped,hawk,magic wand,Sentence,1,InstControl,katehawkmagicwand_nopauses.mp3,katehawkmagicwandinstright.png,katehawkmagicwandmodleft.png,katehawkmagicwandinstright.png,katehawkmagicwandmodleft.png,1,inst,mod,L,R,432,3132,0.329863476,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katehawkmagicwandinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katehawkmagicwandmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katehawkmagicwand_nopauses.mp3?raw=true
D,24,Pre,32,Kate knocked on the girl with the tomato,knocked on,girl,tomato,Sentence,1,InstControl,kategirltomato_nopauses.mp3,kategirltomatoinstright.png,kategirltomatomodleft.png,kategirltomatoinstright.png,kategirltomatomodleft.png,1,inst,mod,L,R,408,2785,0.341518859,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategirltomatoinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategirltomatomodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kategirltomato_nopauses.mp3?raw=true
D,25,Pre,31,Tom knocked on the pig with the tomato,knocked on,pig,tomato,Sentence,1,InstControl,tompigtomato_nopauses.mp3,tompigtomatoinstleft.png,tompigtomatomodright.png,tompigtomatomodright.png,tompigtomatoinstleft.png,2,mod,inst,R,L,515,3037,0.343806604,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompigtomatomodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompigtomatoinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tompigtomato_nopauses.mp3?raw=true
D,26,Pre,16,Kate hit the lion with the ball,hit,lion,ball,Sentence,1,InstControl,katelionball_nopauses.mp3,katelionballinstleft.png,katelionballmodright.png,katelionballmodright.png,katelionballinstleft.png,2,mod,inst,R,L,392,2265,0.344136114,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katelionballmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katelionballinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katelionball_nopauses.mp3?raw=true
D,27,Pre,52,Kate tapped the lion with the boots,tapped,lion,boots,Sentence,1,InstControl,katelionboots_nopauses.mp3,katelionbootsinstright.png,katelionbootsmodleft.png,katelionbootsinstright.png,katelionbootsmodleft.png,1,inst,mod,L,R,378,2816,0.350051755,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katelionbootsinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katelionbootsmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katelionboots_nopauses.mp3?raw=true
D,28,Pre,34,Kate knocked on the gorilla with the tomato,knocked on,gorilla,tomato,Sentence,1,InstControl,kategorillatomato_nopauses.mp3,kategorillatomatoinstright.png,kategorillatomatomodleft.png,kategorillatomatoinstright.png,kategorillatomatomodleft.png,1,inst,mod,L,R,427,3327,0.355542178,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategorillatomatoinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategorillatomatomodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kategorillatomato_nopauses.mp3?raw=true
D,29,Pre,65,Tom scratched the frog with the sandpaper,scratched,frog,sandpaper,Sentence,1,InstControl,tomfrogsandpaper_nopauses.mp3,tomfrogsandpaperinstright.png,tomfrogsandpapermodleft.png,tomfrogsandpaperinstright.png,tomfrogsandpapermodleft.png,1,inst,mod,L,R,510,3325,0.355922053,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfrogsandpaperinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfrogsandpapermodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomfrogsandpaper_nopauses.mp3?raw=true
D,30,Pre,21,Tom hit the whale with the oven mitt,hit,whale,oven mitt,Sentence,1,InstControl,tomwhaleovenmitt_nopauses.mp3,tomwhaleovenmittinstright.png,tomwhaleovenmittmodleft.png,tomwhaleovenmittinstright.png,tomwhaleovenmittmodleft.png,1,inst,mod,L,R,568,2458,0.385919741,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomwhaleovenmittinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomwhaleovenmittmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomwhaleovenmitt_nopauses.mp3?raw=true
D,31,Pre,25,Tom knocked on the dolphin with the cucumber,knocked on,dolphin,cucumber,Sentence,1,InstControl,tomdolphincucumber_nopauses.mp3,tomdolphincucumberinstleft.png,tomdolphincucumbermodright.png,tomdolphincucumbermodright.png,tomdolphincucumberinstleft.png,2,mod,inst,R,L,660,3278,0.409522135,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomdolphincucumbermodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomdolphincucumberinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomdolphincucumber_nopauses.mp3?raw=true
D,32,Pre,67,Tom scratched the pig with the coral,scratched,pig,coral,Sentence,1,InstControl,tompigcoral_nopauses.mp3,tompigcoralinstright.png,tompigcoralmodleft.png,tompigcoralinstright.png,tompigcoralmodleft.png,1,inst,mod,L,R,545,2828,0.43633864,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompigcoralinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompigcoralmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tompigcoral_nopauses.mp3?raw=true
D,33,Pre,53,Tom tapped the frog with the boots,tapped,frog,boots,Sentence,1,InstControl,tomfrogboots_nopauses.mp3,tomfrogbootsinstleft.png,tomfrogbootsmodright.png,tomfrogbootsmodright.png,tomfrogbootsinstleft.png,2,mod,inst,R,L,596,2840,0.456227664,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfrogbootsmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfrogbootsinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomfrogboots_nopauses.mp3?raw=true
D,34,Pre,41,Tom hammered the frog with the horseshoe,hammered,frog,horseshoe,Sentence,1,InstControl,tomfroghorseshoe_nopauses.mp3,tomfroghorseshoeinstright.png,tomfroghorseshoemodleft.png,tomfroghorseshoeinstright.png,tomfroghorseshoemodleft.png,1,inst,mod,L,R,641,3197,0.493258555,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfroghorseshoeinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfroghorseshoemodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomfroghorseshoe_nopauses.mp3?raw=true
D,35,Pre,55,Tom tapped the pig with the magic wand,tapped,pig,magic wand,Sentence,1,InstControl,tompigmagicwand_nopauses.mp3,tompigmagicwandinstleft.png,tompigmagicwandmodright.png,tompigmagicwandmodright.png,tompigmagicwandinstleft.png,2,mod,inst,R,L,593,3271,0.500294705,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompigmagicwandmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompigmagicwandinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tompigmagicwand_nopauses.mp3?raw=true
D,36,Pre,30,Kate knocked on the turtle with the cucumber,knocked on,turtle,cucumber,Sentence,1,InstControl,kateturtlecucumber_nopauses.mp3,kateturtlecucumberinstright.png,kateturtlecucumbermodleft.png,kateturtlecucumberinstright.png,kateturtlecucumbermodleft.png,1,inst,mod,L,R,429,3138,0.519179879,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kateturtlecucumberinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kateturtlecucumbermodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kateturtlecucumber_nopauses.mp3?raw=true
D,37,Pre,64,Kate scratched the lion with the sandpaper,scratched,lion,sandpaper,Sentence,1,InstControl,katelionsandpaper_nopauses.mp3,katelionsandpaperinstleft.png,katelionsandpapermodright.png,katelionsandpapermodright.png,katelionsandpaperinstleft.png,2,mod,inst,R,L,429,3393,0.521942892,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katelionsandpapermodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katelionsandpaperinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katelionsandpaper_nopauses.mp3?raw=true
D,38,Pre,1,Tom covered the dolphin with the water,covered,dolphin,water,Sentence,1,InstControl,tomdolphinwater_nopauses.mp3,tomdolphinwaterinstleft.png,tomdolphinwatermodright.png,tomdolphinwatermodright.png,tomdolphinwaterinstleft.png,2,mod,inst,R,L,609,2904,0.545781165,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomdolphinwatermodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomdolphinwaterinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomdolphinwater_nopauses.mp3?raw=true
D,39,Pre,62,Kate scratched the cow with the sandpaper,scratched,cow,sandpaper,Sentence,1,InstControl,katecowsandpaper_nopauses.mp3,katecowsandpaperinstleft.png,katecowsandpapermodright.png,katecowsandpapermodright.png,katecowsandpaperinstleft.png,2,mod,inst,R,L,444,3286,0.549693574,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katecowsandpapermodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katecowsandpaperinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katecowsandpaper_nopauses.mp3?raw=true
D,40,Pre,29,Tom knocked on the frog with the cucumber,knocked on,frog,cucumber,Sentence,1,InstControl,tomfrogcucumber_nopauses.mp3,tomfrogcucumberinstleft.png,tomfrogcucumbermodright.png,tomfrogcucumbermodright.png,tomfrogcucumberinstleft.png,2,mod,inst,R,L,505,3245,0.553686687,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfrogcucumbermodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfrogcucumberinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomfrogcucumber_nopauses.mp3?raw=true
D,41,Pre,13,Tom hit the dolphin with the ball,hit,dolphin,ball,Sentence,1,InstControl,tomdolphinball_nopauses.mp3,tomdolphinballinstright.png,tomdolphinballmodleft.png,tomdolphinballinstright.png,tomdolphinballmodleft.png,1,inst,mod,L,R,572,2655,0.555643224,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomdolphinballinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomdolphinballmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomdolphinball_nopauses.mp3?raw=true
D,42,Pre,17,Tom hit the frog with the ball,hit,frog,ball,Sentence,1,InstControl,tomfrogball_nopauses.mp3,tomfrogballinstright.png,tomfrogballmodleft.png,tomfrogballinstright.png,tomfrogballmodleft.png,1,inst,mod,L,R,466,2307,0.566666894,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfrogballinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfrogballmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomfrogball_nopauses.mp3?raw=true
D,43,Pre,14,Kate hit the cow with the ball,hit,cow,ball,Sentence,1,InstControl,katecowball_nopauses.mp3,katecowballinstleft.png,katecowballmodright.png,katecowballmodright.png,katecowballinstleft.png,2,mod,inst,R,L,392,2325,0.590874486,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katecowballmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katecowballinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katecowball_nopauses.mp3?raw=true
D,44,Pre,46,Kate hammered the gorilla with the rock,hammered,gorilla,rock,Sentence,1,InstControl,kategorillarock_nopauses.mp3,kategorillarockinstleft.png,kategorillarockmodright.png,kategorillarockmodright.png,kategorillarockinstleft.png,2,mod,inst,R,L,499,3029,0.591413635,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategorillarockmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategorillarockinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kategorillarock_nopauses.mp3?raw=true
D,45,Pre,15,Tom hit the fox with the ball,hit,fox,ball,Sentence,1,InstControl,tomfoxball_nopauses.mp3,tomfoxballinstright.png,tomfoxballmodleft.png,tomfoxballinstright.png,tomfoxballmodleft.png,1,inst,mod,L,R,505,2370,0.595965226,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfoxballinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfoxballmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomfoxball_nopauses.mp3?raw=true
D,46,Pre,12,Kate covered the hawk with the fern,covered,hawk,fern,Sentence,1,InstControl,katehawkfern_nopauses.mp3,katehawkferninstright.png,katehawkfernmodleft.png,katehawkferninstright.png,katehawkfernmodleft.png,1,inst,mod,L,R,427,2691,0.604005643,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katehawkferninstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katehawkfernmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katehawkfern_nopauses.mp3?raw=true
D,47,Pre,58,Kate tapped the gorilla with the magic wand,tapped,gorilla,magic wand,Sentence,1,InstControl,kategorillamagicwand_nopauses.mp3,kategorillamagicwandinstright.png,kategorillamagicwandmodleft.png,kategorillamagicwandinstright.png,kategorillamagicwandmodleft.png,1,inst,mod,L,R,482,3202,0.613613436,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategorillamagicwandinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategorillamagicwandmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kategorillamagicwand_nopauses.mp3?raw=true
D,48,Pre,5,Tom covered the frog with the water,covered,frog,water,Sentence,1,InstControl,tomfrogwater_nopauses.mp3,tomfrogwaterinstleft.png,tomfrogwatermodright.png,tomfrogwatermodright.png,tomfrogwaterinstleft.png,2,mod,inst,R,L,597,2889,0.620381376,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfrogwatermodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfrogwaterinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomfrogwater_nopauses.mp3?raw=true
